Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
SRR14514161_1	0.0004430325704795123	0.004170989565977848	0.013364455687050263	0.018746761134753803	0.016709891877793117	0.013071621963635757	0.010616573182832215	0.00945712452886998	0.009017333660125682	0.009071362022379282	0.00928315320241339	0.00970781612972668	0.010572269925784264	0.011902448204467873	0.014063582694611837	0.017454402709647713	0.021790719064121576	0.027849459607240175	0.037575645380133076	0.05218599510075134	0.0733791604783481	0.10295644711045837	0.1438083723776497	0.19839646846419604	0.2657579499547383	0.34971478319509597	0.45289814942701945	0.5728335496592939	0.7067287981306533	0.8481999035572122	1.0239725356113363	1.2303543960166141	1.7962453011263206	2.5399186933659847	2.9838081536708394	3.177728912605947	3.1686370198059115	3.2137550245566473	3.3297463543444086	3.3764549540798905	3.4177164143329635	3.474735786720922	3.5731992352263706	3.617889335348058	3.5120131955414156	3.328890545086312	3.1690530381952646	3.1760724030192518	3.482147397454871	3.65011725343233	3.353724141512556	2.841717883212854	2.3600269389736463	2.093918885231505	1.9836178225562922	1.914373992924835	1.8654588748749164	1.801323967178159	1.6694677490982504	1.5354417519902372	1.468922032383606	1.397984953879121	1.2508462732521592	1.0349338097453464	0.830541273638246	0.7281791385125772	0.6746780930745733	0.5973397342102814	0.5260471490821672	0.5114713775133912	0.5113244203680615	0.4712288921724206	0.409417204052568	0.34845268065285195	0.30948418409382106	0.2859418655254378	0.2859461877944181	0.28538537339422576	0.2557183996807745	0.22294155343600608	0.2092993919669723	0.2131613393008596	0.20715446598550447	0.18827155337787158	0.17244880720828254	0.1603950795895046	0.15025071429276884	0.13601748254068072	0.11548238261533278	0.0918676660415297	0.07130771306954511	0.05656121187604778	0.042238293042618676	0.02746153596625933	0.016202025272609288	0.00981695342147895	0.0065255455929896945	0.007985391941081941	0.011098506174134319	0.00597229516351284	0.0004408714359893683
SRR14514161_2	0.018568278622526354	0.019308467053167855	0.019348331641135447	0.017220424580703185	0.015157162798056211	0.013599211603430871	0.012529332256084425	0.012564887158866332	0.012853636066307265	0.013455914571006825	0.014322161293329628	0.015330627626780058	0.016717268835274395	0.018430368696584414	0.020768372909818845	0.023660171669413876	0.027593836822648397	0.03319319530015039	0.0411596483658902	0.05262233353851744	0.06871577544316385	0.09265499922835087	0.12711631939438925	0.172311987936674	0.2287796380821194	0.302577609780503	0.40245133169487723	0.512172684258543	0.624502473780845	0.7473349661006627	0.8880623487327436	1.0246222657902664	1.1396940925119607	1.2751087107313877	1.4331556407034425	1.6608697091234008	1.9788350498593943	2.3690619595250744	2.8635186054065604	3.481761261455197	3.8396967774458313	3.8195005152444126	3.9418384711891727	4.31562177702887	4.63922095372385	4.45453370477648	4.183189460957937	4.34152298499484	4.4413870101175466	3.842613356895244	2.9203310303668606	2.443128209126267	2.2610763326699432	2.1187866891580516	2.0472706957654885	2.032863418189742	2.191965143610993	2.359675465190651	2.156039607903118	1.8210111460956988	1.5183204070790717	1.3088481586288236	1.1973716867732873	1.071086059198439	0.9004720872249251	0.7687066949364776	0.8090356514828269	0.8674329631701629	0.7734473486407317	0.6232397360214391	0.5044023218687519	0.4011293357641682	0.336132818636251	0.2946682600434735	0.2608954120858484	0.2597167131875634	0.27668178892101475	0.24427942085243765	0.1790038516087473	0.14467397684087233	0.13839692036792126	0.14082758281264793	0.14221314659984585	0.1468977743966861	0.1413641386182658	0.11232978952230199	0.08806410708429929	0.07927019446290785	0.07039224298039554	0.061049922919125615	0.04588629559329087	0.03146716638328332	0.024083598238907485	0.015575202261067714	0.008426511959311746	0.005053105880216351	0.00311590238925068	0.001766970926131091	0.0018908743752195515	0.005771745884929423	0.01362830197843425
SRR14514162_1	0.0012265628264943153	0.009173514792164071	0.026510649833719944	0.03411423765484713	0.028152187508698863	0.021501572901569507	0.017847590828629856	0.01641170440599729	0.01611057221506156	0.016688966362285677	0.018178101769900777	0.020168512105110118	0.022935623152306125	0.0271533099973023	0.03342567319386604	0.04222277274736045	0.05422399225928687	0.07207892777550053	0.09975738293504438	0.13945725549737012	0.19657505466467354	0.2754790333774186	0.3804364551217922	0.522273389396313	0.7004867251014907	0.912689438772591	1.1549521225522819	1.415708729667977	1.6905671369445645	1.9701830656035573	2.242898660277572	2.50012247266546	2.7719254899071877	3.042624967839449	3.2955594826783985	3.6117629725360834	3.929400512644504	4.12595169707453	4.197867205551291	4.157162946961881	4.068701693530718	3.957552700153203	3.7615009544788744	3.50622532047259	3.319214885213918	3.190534122573875	3.0256330331143317	2.798313116223879	2.535220898456536	2.2981968130959896	2.0971855671307016	1.916006813813565	1.7523616659308512	1.6161819772677513	1.4969336296572022	1.3820021221740304	1.2782327036463363	1.1833834081891652	1.0900397736866725	1.0001793572707962	0.9323989079037137	0.8832298968739761	0.812480357551143	0.7050404314034457	0.5779351042501283	0.4778380295143333	0.4085207042703409	0.3432962061824201	0.28456808426236896	0.235336643388169	0.20007663447024937	0.174346357692308	0.15545949357057065	0.14677256433083322	0.1426944265499292	0.13926996596398325	0.13764679000796384	0.13709961078297087	0.13757885164781372	0.14015316464593502	0.15548152763332207	0.18360433639168572	0.19514284058583287	0.17487884754213334	0.14452508993019095	0.13088233274328562	0.14140727005086856	0.1533313703431651	0.14098495051480017	0.10777227326086428	0.07167129761459971	0.044404144959748544	0.027935519224976814	0.018932768419136055	0.012884418193878158	0.00861715470769135	0.005616849829709746	0.007506270710641858	0.01111618465807872	0.005840862801015594	0.00015423843925976418
SRR14514162_2	0.0390982307904132	0.039464319093694224	0.03778214334011793	0.0334769448935331	0.02895209346497966	0.0248116347548713	0.022296608111330676	0.021504026934727263	0.021461926779849944	0.022252677514936953	0.023599882471011115	0.02528388866610382	0.027791593543578824	0.031293228164461805	0.035512395859775586	0.04105131188841746	0.049669030547652725	0.062009867251256	0.08018249062612595	0.10666531848547511	0.1439971732125574	0.20141080181612014	0.2871157344972403	0.40103509271222887	0.5405989365720532	0.7135280683929097	0.9319455023379497	1.1820131005431505	1.443315948776046	1.7134781339483423	2.0037971410992914	2.2876894680861426	2.5431403947910907	2.7966602056962313	3.0404512199416796	3.360976172996346	3.609584909312972	3.8061596846427492	4.127506505938282	4.584121124854636	4.652006709373552	4.240296481737649	4.0302569786131945	3.9583572358488013	3.9474789219168063	3.627966203020712	3.1105681126690934	2.784213203384677	2.5027553636146447	2.3332729531691787	2.233920248541742	2.0994981149015	1.8766583342528251	1.6575965848940104	1.4883246752229313	1.3535346228378917	1.2549763298285748	1.1764998106957385	1.094733988157922	1.0070851265863796	0.9201428154401695	0.8423893207063132	0.7727886124865252	0.6820133568049629	0.579867398423492	0.49219657155375274	0.44744776780219697	0.4403621286921927	0.40217728821846566	0.32849652585861067	0.2686758666609752	0.23776703121495849	0.2186608826667219	0.1971056033695353	0.18187632995304479	0.17531236667521605	0.17740090044543427	0.1889290211157537	0.1931555105771331	0.17334464204508054	0.14033995106277997	0.10948968974528821	0.09827457457427408	0.09342024367276772	0.0793770963589077	0.06537421875840858	0.057660738208277454	0.060402739599852304	0.07193635159472092	0.09494317101441678	0.10755308262093159	0.07571438288458107	0.03482048896657445	0.018989000291186636	0.010698930663387883	0.005540746470158275	0.003357029741086976	0.0021928689366533245	0.0023722522052610257	0.007352883571399336	0.017394685730397784
SRR14514163_1	0.0006205711174654987	0.004005925497072062	0.011852599601741539	0.01655165055090815	0.015160768518976771	0.01247625813770189	0.011060676757811687	0.010626894459284808	0.0106438752610065	0.011320019911379356	0.012223089821123925	0.012879166251280235	0.014395088732253172	0.017195377307085046	0.021329430671693517	0.027331372225688193	0.03653033563110338	0.051241884759079016	0.07399152793840501	0.10793151945232653	0.15636694079958396	0.22365105205792035	0.31380984694462427	0.4324315529353801	0.5838941294558897	0.7671108051959648	0.9723469496413331	1.186183098304115	1.4082549358019179	1.635002668610176	1.8611591607766698	2.0873511582558546	2.381684025625697	2.699595508040734	2.9695254196272565	3.2899037494196817	3.633658468345887	3.8795651766239567	3.9842857808416356	3.9592097678264384	3.908969750368939	3.8370869292625183	3.6597116493147057	3.4313136913209488	3.3478360700571073	3.3370208430696358	3.2045134723982778	2.963270309756684	2.674099606110236	2.4163541916136513	2.197116604294124	2.022249851873379	1.887502559084005	1.776023595781092	1.660997188627593	1.533145645046473	1.4159781131667932	1.3100441534806366	1.2134511784506588	1.1383481798541066	1.0919257553654935	1.0537683501876025	0.9821047357943168	0.86302763557557	0.7242126689192266	0.6305357606576374	0.5646209195017684	0.4772161019124736	0.3898792075300655	0.320115899220362	0.27496549115162844	0.2435911444069299	0.21741137927982196	0.19982235611464313	0.18822601224797442	0.18173780228104036	0.18198170834213376	0.18442385637156267	0.1884050825206759	0.20243431216128896	0.24390297367491007	0.29780003833956287	0.30073926074666313	0.2590189746257115	0.23594978363216815	0.25674972203199437	0.301310433168211	0.31283576640949806	0.26627903921635887	0.18943473658870946	0.11844109200880693	0.06955027643355864	0.041859219953220055	0.02737768350311099	0.018371683753624128	0.012893059634507077	0.009202050823910042	0.012564249564805206	0.01709040507826004	0.008442545874176149	0.00038901473035150657
SRR14514163_2	0.04030609668269865	0.037030629878269467	0.03060591256544642	0.025281739785126607	0.021159700263387243	0.018159754397864457	0.0170961512202984	0.017256230425026144	0.01756561427262495	0.018252107785207385	0.019244906699143863	0.0203362158929128	0.021829262321623473	0.02433819601110636	0.027856860068871923	0.03308252256935928	0.04076786361941329	0.05235205683846126	0.07000694605218437	0.09636768124610086	0.13565942989114968	0.196192457625072	0.286897337003929	0.40034423801598207	0.5291525857894088	0.6834381546845048	0.8723069886932826	1.0901778647739846	1.3220756811689551	1.5571673855428685	1.7856789110685982	2.0102038487073584	2.238467559310384	2.4711796247370947	2.69714219677216	3.024650396637019	3.2970528694974757	3.56905976201548	3.9894462243079993	4.528583750492301	4.613444199675473	4.164186529276432	3.976832290820078	3.969259313057958	4.0032561341620125	3.6321971552724728	3.0950313739079425	2.790596128647591	2.50164238955216	2.3503675410844433	2.2665199007157986	2.141773562762338	1.9174225573364079	1.6983433911046355	1.5542567146184438	1.4590419114910071	1.387170966237618	1.3269088417732349	1.2283400714621275	1.1078373716570749	1.014050967587209	0.969647458952729	0.9383011800654166	0.8277203125072392	0.6741397078021942	0.5583162462891832	0.5146053880597752	0.5143421809058478	0.4871271768790093	0.41794217597417704	0.3519125824702281	0.3097193982394889	0.28123761358292987	0.2535839309662124	0.23204866026096388	0.21578061108050708	0.2000266624229259	0.19591693668616558	0.1989168825516884	0.18600126133177988	0.16032240198107867	0.14129606496531308	0.13935664383111157	0.13567636134549588	0.12224048271022221	0.11629754223470476	0.1130543991158456	0.12125384068877526	0.1681678222358604	0.24035584745246028	0.24117471415356756	0.17942723937608576	0.10682824158580986	0.04440658708072466	0.02235875507572293	0.014736522173686584	0.009907979238773817	0.0065062961383092945	0.0063970112966201635	0.014835032453519041	0.035860820305259035
SRR14514164_1	0.00042470011747746533	0.0036099509985584553	0.011196260940165728	0.015466162611471029	0.01420663530228541	0.011960304778960972	0.010390579834951124	0.009917996861091396	0.009820149285005903	0.009928406177696237	0.010346860705210799	0.011133805040536689	0.012522407875622322	0.01440024859113543	0.017183699851269604	0.021522303012166847	0.028046862660080458	0.03842911504174771	0.053882786473292935	0.07611292301458888	0.10897929926271019	0.15558180970257812	0.21628061668872017	0.3002962928697035	0.4100937644175541	0.5414718311505586	0.6913285167204748	0.8501955067435405	1.0148937959286373	1.1911464265451064	1.3740048094790067	1.5647118171329566	1.9701609444814312	2.4614744426399082	2.7710162905180304	3.0471900330876784	3.326240910766904	3.5741929141575097	3.7356601514684638	3.775496606115186	3.8080881764049397	3.8142567374249676	3.6769474420905257	3.4572692244619856	3.5124032107911805	3.716825534003667	3.7152349904264477	3.458786902822971	3.007842816321384	2.607546300692305	2.326856996579478	2.141571161013329	2.008117476549319	1.8795998900193245	1.7530538280542864	1.6290642942473974	1.518592298983553	1.4233158240994541	1.3330608035455298	1.2501276962914498	1.2105285740633183	1.2104994279768246	1.1740002002336143	1.0603970825350342	0.9233272014825032	0.8412705586865508	0.7661715031092733	0.6449695842891601	0.5199203820518982	0.42138787293380536	0.3579430882273065	0.3176236412901199	0.28919163391566033	0.2685915963546823	0.2504398300591626	0.2311909217934928	0.21782535927287844	0.2112320981353729	0.21001004436596468	0.22659624944411644	0.2693514764668356	0.3354610462241734	0.35112498585113644	0.2961221569111627	0.2518201054409644	0.2585965705507151	0.2951166169271352	0.3040852841138652	0.26111770703240733	0.18923304842270436	0.12095625894823891	0.07248423524614173	0.04312371683053048	0.02640427249983673	0.016659070294385677	0.011096331500759265	0.007463480005670162	0.01147939435181737	0.016863092899840535	0.008489838622907371	0.0003539167645645544
SRR14514164_2	0.0269954148853937	0.028094475408458584	0.025780227212721964	0.021025235176141247	0.018576196538896667	0.016678761862284647	0.015660575604124538	0.015258277978700788	0.015272793872401646	0.016042136238547066	0.016840510392094197	0.017842107057453326	0.01913816899502984	0.02104597216714247	0.024069425455120964	0.02747236567842186	0.032480349005217506	0.04092652544001614	0.05360304803906451	0.07260020549528604	0.09988593825469687	0.14242580159460824	0.20842749655330473	0.28826698560711816	0.37725356139157157	0.4896978213966098	0.6305413905778247	0.7949048549526281	0.9732222405721552	1.161903974294094	1.3582086259080832	1.5481262842936951	1.7539533621754464	1.9866908332794864	2.2255996329054906	2.6338715854366934	2.972320015567674	3.335005840780885	3.9300040287826117	4.712560005594011	4.899203293100529	4.367031966735213	4.32227324535817	4.427783055572398	4.3995848952089345	3.9597367264801666	3.31966254113908	2.9448144707036503	2.625738537566013	2.4632642130714215	2.3872589936537345	2.2828316543697693	2.046120975789895	1.819463590447414	1.6819835612065976	1.5700846840648917	1.4673971783259294	1.3902742350932762	1.309236147959592	1.2107292196064765	1.1317586104756145	1.1025443375530897	1.0843953230288184	0.9691287585485134	0.7908030781325858	0.6535905560756854	0.6048980275057108	0.6225680175378538	0.6025443790270718	0.5197498687555839	0.4456358629172086	0.39321482336521385	0.3388631699510051	0.2887874840812489	0.26093770516660475	0.24966092946013896	0.2440930473763103	0.23174624293418136	0.21281544384916376	0.18594030351157717	0.1595773668517208	0.1593658495435083	0.17193453978935033	0.15168486807665488	0.11875660006581092	0.12005473570248755	0.12430581885773853	0.12592537785493413	0.15202288102997483	0.2103021205398154	0.23210084548030233	0.1540094847678921	0.06435932527139951	0.026916614319589048	0.013331811514687058	0.007519232937043905	0.004842087398785858	0.0029550212176744526	0.002814009678866128	0.006175475920164575	0.014623726054063327
SRR14514165_1	0.00119093323320957	0.008592647306275502	0.02394832271780696	0.029914193900833934	0.024740677489902038	0.01972563203338916	0.017030025091554594	0.015871106192571087	0.015746250289089436	0.016570619395410578	0.017838387030762702	0.01947592022642586	0.022397228224554176	0.026667940410311074	0.03307721012236903	0.042838380627895856	0.057142385160101124	0.07980693307544293	0.11523079389658243	0.16582624770745352	0.23719100084748346	0.3366579365711521	0.46754694133770236	0.6381897456294672	0.8512739528047246	1.1065818653907373	1.3921481259705146	1.687869333366799	1.9899661954242038	2.285493716098421	2.5635414102852065	2.820190723475292	3.0638102026353686	3.2844882098890484	3.472265085858603	3.637361406745702	3.7750518568185796	3.8751478742097905	3.924571603387987	3.9056527325770953	3.8298171776623953	3.7109591596979996	3.5469401211576073	3.36071914183144	3.187584021620176	3.0056625673805693	2.7889975569221264	2.562180801080599	2.347556704429068	2.159177958976064	1.9900478319764805	1.8278039882689234	1.6773670310239388	1.5431357297641877	1.4214348389205176	1.3171241344284454	1.2247195608350465	1.140236934245887	1.0614816720497702	0.9900769009919578	0.9768917974409534	1.0076975905499832	0.9755551989870153	0.8459851847905788	0.6608526928280977	0.5261379751215328	0.4577201414470121	0.3901843026804193	0.3230534452417863	0.26480976698430864	0.2230038486352033	0.19371713568520021	0.1687411528387366	0.1504961837633029	0.13897422487534258	0.12944035614282082	0.12306630219841151	0.11871075202695555	0.1156149659072952	0.11507072222545212	0.12253006210012497	0.14358749043731836	0.15236742159881633	0.1339111579174906	0.11058231256695797	0.10082114206143115	0.10758737160010971	0.11524680106369546	0.10595143912115787	0.08045362262680943	0.05312458621473013	0.03268983667823366	0.02018983987966708	0.013253934369590378	0.008739913243715394	0.005560889855067267	0.0036320262179469283	0.006590150700435216	0.010387050739646372	0.005312778764815273	0.0001008451528121007
