Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRR14514161_1	0.0005085598115788241	0.05975460606371097	6.32770272471348e-05	0.00019217467534315012	0.0	2.3435936017457336e-06	8.436936966284641e-05	0.0001265540544942696	0.0	0.0	0.0	0.0	0.0	6.32770272471348e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012538225769339673	0.0	0.0	0.0	0.0	0.0	0.0003456800562574957	0.0	0.0	0.0	0.004340335350433098	0.01556966409319778	0.0008765040070529043	7.030780805237201e-06	0.0	0.0	0.0	0.0	3.5153904026186004e-06	0.0006011317588477806	0.0	0.0	0.0013159278073802292	0.0	0.00015233358411347267	2.5779529619203072e-05	0.0	0.0	0.0	0.0
SRR14514161_2	0.0	0.0	0.0	3.749749762793174e-05	5.390265284015187e-05	5.1559059238406144e-05	0.0009608733767157507	0.0	0.0	0.0	0.00023084396977195474	0.0	1.4061561610474402e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0012327302345182558	0.0003972391154959019	0.0	0.0	0.0	0.0	0.0	5.390265284015187e-05	0.0	0.0	0.0	0.00015584897451609127	0.0017084797356726395	0.0010557889175864528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2730856039279005e-05	0.0007956500277926765	1.1717968008728668e-06	0.0	0.0	3.9841091229677465e-05	0.0	0.0	0.0	0.0	0.0	0.0
SRR14514162_1	0.000469889219141452	0.05944471550091067	7.085631082291736e-05	0.0002685081252236869	0.0	1.4917118067982603e-05	7.085631082291736e-05	0.00013798334212883906	0.0	0.0	0.0	0.0	0.0	5.407455299643693e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.696126744188692e-05	1.8646397584978253e-06	0.0	0.0	0.0	0.0	0.0003729279516995651	0.0	0.0	0.0	0.004340881357782937	0.015635004375004265	0.0009248613202149214	9.323198792489127e-06	0.0	3.7292795169956506e-06	1.8646397584978253e-06	0.0	9.323198792489127e-06	0.0005724444058588324	0.0	0.0	0.0014003444586318668	0.0	0.00014171262164583472	2.7969596377467378e-05	0.0	0.0	0.0	0.0
SRR14514162_2	0.0	0.0	0.0	2.9834236135965205e-05	3.7292795169956506e-05	4.1022074686952154e-05	0.0009435077177998996	0.0	0.0	1.8646397584978253e-06	0.00022002749150274337	0.0	9.323198792489127e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0011467534514761626	0.00041767930590351287	1.8646397584978253e-06	0.0	0.0	0.0	0.0	4.6615993962445635e-05	0.0	0.0	0.0	0.00017527613729879558	0.0015961316332741386	0.0011337009731666777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7969596377467378e-05	0.0007626376612256105	1.8646397584978253e-06	0.0	0.0	3.542815541145868e-05	0.0	0.0	0.0	0.0	0.0	0.0
SRR14514163_1	0.0010384368994430702	0.06159860652183096	4.901177106515965e-05	4.901177106515965e-05	0.0	3.063235691572478e-06	0.00019911031995221108	6.126471383144956e-06	0.0	0.0	0.0	0.0	0.0	1.684779630364863e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010415001351346426	2.4505885532579824e-05	0.0	0.0	0.0	0.0	0.0008531111401029352	0.0	0.0	0.0	0.005971777980720546	0.016218301369030484	0.0017858664081867547	3.982206399044222e-05	0.0	0.0	0.0	0.0	0.0	5.973309598566332e-05	0.0	0.0	0.002403108400038609	0.0	9.649192428453306e-05	5.973309598566332e-05	0.0	0.0	1.531617845786239e-06	0.0
SRR14514163_2	0.0	9.189707074717434e-06	6.126471383144956e-06	2.7569121224152305e-05	2.7569121224152305e-05	3.063235691572478e-06	0.0009250971788548884	0.0	0.0	3.063235691572478e-06	1.684779630364863e-05	0.0	6.126471383144956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0009266287967006746	0.0009205023253175298	3.063235691572478e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005942677241650607	0.0012528633978531436	0.001690906101748008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0721324920503675e-05	0.0005529140423288323	1.531617845786239e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR14514164_1	0.001151152921058819	0.06117259749209328	1.656335138214128e-05	5.3830891991959155e-05	0.0	1.2422513536605959e-05	0.00030228116272407835	0.0	0.0	0.0	0.0	0.0	0.0	1.2422513536605959e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.31688515245447e-05	3.933795953258554e-05	0.0	0.0	0.0	0.0	0.0007971112852655491	0.0	0.0	0.0	0.005726778740375347	0.015478451866611023	0.0016894618409784103	5.17604730691915e-05	0.0	0.0	0.0	0.0	0.0	4.9690054146423836e-05	0.0	0.0	0.002283672071812729	0.0	9.31688515245447e-05	7.867591906517108e-05	0.0	0.0	0.0	0.0
SRR14514164_2	0.0	0.0	0.0	4.14083784553532e-05	4.14083784553532e-05	0.0	0.0007991817041883168	0.0	0.0	6.2112567683029795e-06	1.03520946138383e-05	0.0	8.074633798793873e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0008675055286396494	0.0008654351097168819	2.07041892276766e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005631539469928034	0.0012029133941280105	0.001625278854372613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03520946138383e-05	0.0004596330008544205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR14514165_1	0.0005241038074083777	0.05996326321692538	7.395329797786926e-05	0.000276521027221598	0.0	1.2861443126585956e-05	7.716865875951575e-05	9.646082344939467e-05	0.0	0.0	0.0	0.0	0.0	5.948417446046005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010449922540351088	0.0	0.0	0.0	0.0	0.0	0.00031671303699217916	0.0	0.0	0.0	0.004237845510210073	0.01539997046369586	0.0008585013286996126	6.430721563292978e-06	0.0	0.0	0.0	0.0	4.823041172469734e-06	0.0006141339092944794	0.0	0.0	0.001262029106796247	0.0	0.00016398339986397093	1.9292164689878936e-05	0.0	0.0	0.0	0.0
